channel,tile_id,tile_offset,rmse,mae,max_abs_error,mean_abs_activation,p99_abs_activation
793,198,1,0.19968849420547485,0.16629306972026825,0.44243091344833374,0.23332542181015015,0.7529693841934204
794,198,2,0.19464917480945587,0.1683974415063858,0.46053993701934814,0.319772332906723,0.811445951461792
795,198,3,0.20383721590042114,0.17292003333568573,0.429577112197876,0.2902284264564514,0.9774220585823059
796,199,0,0.17549236118793488,0.14344415068626404,0.4019249677658081,0.3102937340736389,0.8874220252037048
797,199,1,0.18497344851493835,0.15633901953697205,0.41965219378471375,0.22891265153884888,0.6258985996246338
798,199,2,0.18576794862747192,0.1481938362121582,0.4973503351211548,0.3314785659313202,0.9385939836502075
799,199,3,0.2039368748664856,0.1764822006225586,0.5202522277832031,0.3098767101764679,1.0003907680511475
800,200,0,0.20024368166923523,0.16606847941875458,0.4504135549068451,0.27095580101013184,0.7334772348403931
801,200,1,0.22231772541999817,0.19139371812343597,0.4369715452194214,0.26654160022735596,0.7975782752037048
802,200,2,0.19184470176696777,0.1574621945619583,0.4218132197856903,0.2451770007610321,0.7320706844329834
803,200,3,0.1836850792169571,0.15110647678375244,0.4667506814002991,0.23534782230854034,0.7428126335144043
804,201,0,0.2097754329442978,0.17400795221328735,0.503662109375,0.2666980028152466,0.8209376335144043
805,201,1,0.18211492896080017,0.15234528481960297,0.488615483045578,0.2870548367500305,0.9770313501358032
806,201,2,0.2376798689365387,0.2005448192358017,0.5531636476516724,0.2895645201206207,0.856289267539978
807,201,3,0.22309161722660065,0.19157002866268158,0.48267662525177,0.3219567835330963,0.8399609327316284
808,202,0,0.18256312608718872,0.1582193821668625,0.4271430969238281,0.2515121400356293,0.836601734161377
809,202,1,0.14587680995464325,0.11922500282526016,0.4099767804145813,0.25012528896331787,0.7735546827316284
810,202,2,0.19618652760982513,0.15616361796855927,0.5131047964096069,0.2749893069267273,0.8775786757469177
811,202,3,0.18494519591331482,0.14847448468208313,0.431693434715271,0.23129211366176605,0.6840634346008301
812,203,0,0.1853518784046173,0.1542634218931198,0.42813703417778015,0.3027641177177429,0.7816797494888306
813,203,1,0.1792442351579666,0.14300528168678284,0.48071742057800293,0.2528640627861023,0.7910550832748413
814,203,2,0.19617675244808197,0.1645323634147644,0.48928600549697876,0.2625788748264313,0.7442973256111145
815,203,3,0.1836298406124115,0.15034887194633484,0.4228515625,0.28056395053863525,0.8139065504074097
816,204,0,0.20434114336967468,0.17156459391117096,0.5406744480133057,0.29728150367736816,0.8321484327316284
817,204,1,0.20730723440647125,0.17552955448627472,0.4983414113521576,0.3095929026603699,0.8331252336502075
818,204,2,0.1979500949382782,0.1594817191362381,0.47413337230682373,0.30327269434928894,0.7894141674041748
819,204,3,0.2000962793827057,0.16717754304409027,0.3943750262260437,0.24282348155975342,0.7093364000320435
820,205,0,0.20277422666549683,0.17308774590492249,0.4487377405166626,0.2919735610485077,0.9243755340576172
821,205,1,0.1737244725227356,0.1390688568353653,0.3837633430957794,0.27930542826652527,0.7200002670288086
822,205,2,0.19044232368469238,0.16438695788383484,0.4523366689682007,0.26560333371162415,0.7398449182510376
823,205,3,0.19774839282035828,0.16644737124443054,0.48478060960769653,0.2949749827384949,0.9503518342971802
824,206,0,0.18373055756092072,0.150999054312706,0.5445635914802551,0.25600501894950867,0.6744154691696167
825,206,1,0.17684583365917206,0.1495933085680008,0.429322749376297,0.294303297996521,0.9153127670288086
826,206,2,0.20289246737957,0.17100301384925842,0.5109357833862305,0.34205201268196106,0.9806641340255737
827,206,3,0.19182534515857697,0.16006822884082794,0.4079623222351074,0.2704418897628784,0.7210942506790161
828,207,0,0.18077245354652405,0.14857806265354156,0.5285059809684753,0.29529356956481934,0.8531253337860107
829,207,1,0.1966913342475891,0.16198934614658356,0.4360370934009552,0.2515448033809662,0.8532816171646118
830,207,2,0.18568842113018036,0.15220360457897186,0.4260297417640686,0.20683899521827698,0.6821880340576172
831,207,3,0.19277438521385193,0.1602693498134613,0.40046408772468567,0.27790969610214233,0.7776172161102295
832,208,0,0.20191997289657593,0.16767044365406036,0.4808233380317688,0.31732359528541565,1.0017971992492676
833,208,1,0.17777878046035767,0.14134430885314941,0.48150569200515747,0.283103346824646,0.8989844918251038
834,208,2,0.18617773056030273,0.15252791345119476,0.3975111246109009,0.27177199721336365,0.8071880340576172
835,208,3,0.19384409487247467,0.16538703441619873,0.4911954402923584,0.2872251868247986,1.0002343654632568
836,209,0,0.19614368677139282,0.16678284108638763,0.4271683096885681,0.2816528379917145,0.8947266340255737
837,209,1,0.1898752748966217,0.15621155500411987,0.4615982472896576,0.2719259560108185,0.7395706176757812
838,209,2,0.19052574038505554,0.15195582807064056,0.5032497644424438,0.2910272181034088,0.846953809261322
839,209,3,0.19605609774589539,0.1650198996067047,0.5373015403747559,0.27103951573371887,0.7123831510543823
840,210,0,0.20963092148303986,0.17510028183460236,0.5675563216209412,0.25674477219581604,0.8935162425041199
841,210,1,0.19331401586532593,0.16179977357387543,0.48184531927108765,0.24256835877895355,0.7722271680831909
842,210,2,0.17590376734733582,0.1449088156223297,0.39360514283180237,0.28486213088035583,0.8605861663818359
843,210,3,0.20463766157627106,0.1690838634967804,0.45118165016174316,0.2429991215467453,0.8539067506790161
844,211,0,0.19862611591815948,0.1683727502822876,0.47132545709609985,0.2817230224609375,0.8323047161102295
845,211,1,0.2021811604499817,0.17243503034114838,0.4285525679588318,0.25607436895370483,0.8672266006469727
846,211,2,0.18460381031036377,0.15267065167427063,0.48439669609069824,0.26457688212394714,0.8148442506790161
847,211,3,0.1968744844198227,0.15974090993404388,0.43205440044403076,0.32768166065216064,1.1264846324920654
848,212,0,0.21435460448265076,0.17880815267562866,0.6001476049423218,0.31095030903816223,1.0263288021087646
849,212,1,0.18726548552513123,0.1560816913843155,0.47014474868774414,0.27106788754463196,0.8084383010864258
850,212,2,0.19824184477329254,0.16600686311721802,0.3990885615348816,0.2794308364391327,0.80859375
851,212,3,0.1661376953125,0.13735441863536835,0.4748588800430298,0.2887799143791199,0.9424611330032349
852,213,0,0.18730904161930084,0.15552076697349548,0.461605429649353,0.27915650606155396,0.8681252002716064
853,213,1,0.19948342442512512,0.1697995960712433,0.4759211540222168,0.28996139764785767,0.7778907418251038
854,213,2,0.1883595883846283,0.1533397138118744,0.4010029435157776,0.2906964123249054,0.8601173162460327
855,213,3,0.193956196308136,0.1635516881942749,0.42029333114624023,0.27560698986053467,0.7592581510543823
856,214,0,0.18161427974700928,0.14866489171981812,0.44847986102104187,0.2686331272125244,0.934414267539978
857,214,1,0.1740698218345642,0.14300879836082458,0.40775877237319946,0.26117828488349915,0.6189457178115845
858,214,2,0.185444638133049,0.15525463223457336,0.38155877590179443,0.29077744483947754,0.96875
859,214,3,0.1641768217086792,0.13168057799339294,0.36489546298980713,0.26257842779159546,0.7830862998962402
860,215,0,0.18818598985671997,0.15605318546295166,0.4562717080116272,0.3348987102508545,0.974023699760437
861,215,1,0.20404982566833496,0.167381152510643,0.5264914035797119,0.3189288377761841,0.9498047828674316
862,215,2,0.22830387949943542,0.19002455472946167,0.45411282777786255,0.3011297583580017,0.7906644344329834
863,215,3,0.22181084752082825,0.18393395841121674,0.4938991665840149,0.23751263320446014,0.8175002336502075
864,216,0,0.1914951354265213,0.15763337910175323,0.4446403980255127,0.2887192666530609,0.9860941171646118
865,216,1,0.19208665192127228,0.15782643854618073,0.530223548412323,0.27260538935661316,0.7384766340255737
866,216,2,0.1816740483045578,0.15589171648025513,0.44765669107437134,0.269704133272171,0.9146876335144043
867,216,3,0.17641040682792664,0.1458866447210312,0.4787190854549408,0.26756712794303894,0.8594531416893005
868,217,0,0.1816190630197525,0.14765743911266327,0.38709601759910583,0.2994281053543091,0.8439844250679016
869,217,1,0.19186851382255554,0.15941908955574036,0.4150010347366333,0.3370593190193176,0.7583594918251038
870,217,2,0.19327709078788757,0.1634158343076706,0.41004157066345215,0.27582916617393494,0.8634375333786011
871,217,3,0.18452772498130798,0.1491435021162033,0.4749249815940857,0.3451400697231293,0.9927344918251038
872,218,0,0.21006521582603455,0.17547108232975006,0.538925051689148,0.28395506739616394,0.8292189836502075
873,218,1,0.2031230628490448,0.1700020581483841,0.5034759640693665,0.23359130322933197,0.7055083513259888
874,218,2,0.19541716575622559,0.16689012944698334,0.4442845582962036,0.28671377897262573,0.8609378337860107
875,218,3,0.1935090720653534,0.15798744559288025,0.4679657220840454,0.27654632925987244,0.7623447179794312
876,219,0,0.1774388551712036,0.14049679040908813,0.4276406466960907,0.26081740856170654,0.7434377670288086
877,219,1,0.1951945275068283,0.16069801151752472,0.4710618853569031,0.28790557384490967,0.8891021013259888
878,219,2,0.17367221415042877,0.14207783341407776,0.4446795880794525,0.2685497999191284,0.7040627002716064
879,219,3,0.18659575283527374,0.1532231718301773,0.37916824221611023,0.25743645429611206,0.7561333179473877
880,220,0,0.19243548810482025,0.158935084939003,0.5103887915611267,0.28000548481941223,0.9658986330032349
881,220,1,0.1926935315132141,0.16320738196372986,0.41896578669548035,0.2701740264892578,0.9845312833786011
882,220,2,0.19179876148700714,0.1510259211063385,0.4628210663795471,0.2746046483516693,0.7352345585823059
883,220,3,0.20200130343437195,0.16898353397846222,0.44906920194625854,0.22234253585338593,0.6335157752037048
884,221,0,0.18125002086162567,0.14600181579589844,0.37327802181243896,0.24923400580883026,0.796524167060852
885,221,1,0.1809925138950348,0.1509443074464798,0.4110947251319885,0.26627716422080994,0.7298843860626221
886,221,2,0.18815003335475922,0.15037547051906586,0.5359323024749756,0.2778378427028656,0.8131251335144043
887,221,3,0.18214909732341766,0.149985209107399,0.3950388729572296,0.26988890767097473,0.8364454507827759
888,222,0,0.19782349467277527,0.1692066639661789,0.520280659198761,0.2870739698410034,0.9392972588539124
889,222,1,0.19391021132469177,0.15936604142189026,0.5321869850158691,0.2425450086593628,0.7228906750679016
890,222,2,0.1850801557302475,0.15241986513137817,0.42253631353378296,0.2741064429283142,0.8558204174041748
891,222,3,0.1742924451828003,0.14304465055465698,0.44975823163986206,0.24304504692554474,0.6877344250679016
892,223,0,0.1868385523557663,0.15637809038162231,0.4441629648208618,0.27362000942230225,0.9254695177078247
893,223,1,0.19750621914863586,0.16362980008125305,0.4458044469356537,0.25833451747894287,0.7033594250679016
894,223,2,0.20053404569625854,0.17314130067825317,0.4292811155319214,0.25245651602745056,0.9416406750679016
895,223,3,0.1736585944890976,0.14441931247711182,0.47313445806503296,0.2538246214389801,0.7111328840255737
896,224,0,0.17358635365962982,0.14589092135429382,0.44742101430892944,0.26780205965042114,0.7465234994888306
897,224,1,0.1712757796049118,0.1408817023038864,0.3916577100753784,0.26208677887916565,0.6613674163818359
